1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,7.900000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,8.029000000000000000e+03,7.720000000000000000e+02,5.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,2.630000000000000000e+02,7.400000000000000000e+01,1.080000000000000000e+02,9.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.140000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.010000000000000000e+02,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,6.500000000000000000e+01,2.000000000000000000e+00,3.400000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,5.000000000000000000e+00,3.100000000000000000e+01,6.100000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+01,1.200000000000000000e+01,1.130000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,8.800000000000000000e+01,5.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.210000000000000000e+02,3.300000000000000000e+01,3.300000000000000000e+01,7.200000000000000000e+01,4.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+02,5.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,6.040000000000000000e+02,1.082700000000000000e+04,2.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.480000000000000000e+02,1.000000000000000000e+00,2.200000000000000000e+01,2.700000000000000000e+01,6.100000000000000000e+01,0.000000000000000000e+00,1.090000000000000000e+02,1.700000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.690000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.500000000000000000e+01,8.000000000000000000e+00,3.500000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01,2.600000000000000000e+01,8.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,5.300000000000000000e+01,4.500000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,5.500000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+00,3.230000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02,6.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+00,1.740000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,6.238000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,6.800000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,4.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,6.500000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,4.300000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+01,3.400000000000000000e+01,1.280000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,9.651000000000000000e+03,6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.540000000000000000e+02,1.000000000000000000e+00,4.280000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.490000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,1.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.180000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,2.200000000000000000e+01,6.400000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,1.380000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,4.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,2.070000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,8.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,9.967000000000000000e+03,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.400000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.150000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,1.310000000000000000e+02,8.000000000000000000e+01,2.000000000000000000e+01,1.880000000000000000e+02,7.900000000000000000e+01,1.500000000000000000e+02,1.160000000000000000e+02,8.900000000000000000e+01,2.390000000000000000e+02,2.160000000000000000e+02,6.000000000000000000e+00,5.500000000000000000e+01,1.000000000000000000e+00,2.170000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.200000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,4.900000000000000000e+01,1.230000000000000000e+02,2.000000000000000000e+00,2.600000000000000000e+01,7.100000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,6.381000000000000000e+03,1.000000000000000000e+00,6.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.600000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+01,1.830000000000000000e+02,1.600000000000000000e+01,4.400000000000000000e+01,5.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.110000000000000000e+02,2.600000000000000000e+01,1.080000000000000000e+02,4.000000000000000000e+00,3.900000000000000000e+01,5.000000000000000000e+00,3.100000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.510000000000000000e+02,1.200000000000000000e+01,7.600000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,1.730000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.240000000000000000e+02,8.000000000000000000e+00,4.300000000000000000e+01,1.300000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.050000000000000000e+02,1.950000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,7.721000000000000000e+03,1.000000000000000000e+00,4.030000000000000000e+02,2.300000000000000000e+01,2.240000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.510000000000000000e+02,3.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,3.700000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.420000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+01,3.000000000000000000e+00,1.480000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.380000000000000000e+02,2.000000000000000000e+00,3.300000000000000000e+01,4.000000000000000000e+00,7.006000000000000000e+03,5.000000000000000000e+00,8.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.420000000000000000e+02,2.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,2.520000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+02,3.000000000000000000e+00,1.600000000000000000e+01,8.200000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.070000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,1.240000000000000000e+02,1.500000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,4.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,3.700000000000000000e+01,8.800000000000000000e+01,3.000000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01,2.200000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,6.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,9.900000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.580000000000000000e+02,5.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.430000000000000000e+02,0.000000000000000000e+00,7.322000000000000000e+03,9.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,3.820000000000000000e+02,4.290000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.160000000000000000e+02,5.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,2.900000000000000000e+01,2.290000000000000000e+02,0.000000000000000000e+00,3.600000000000000000e+01,4.700000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,7.600000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.283000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,4.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.800000000000000000e+01,1.000000000000000000e+01,7.822000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,4.000000000000000000e+00,9.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.400000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,5.700000000000000000e+01,6.000000000000000000e+00,5.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,7.600000000000000000e+01,1.190000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.970000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.060000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.590000000000000000e+02,4.400000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,5.200000000000000000e+01,1.340000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,9.070000000000000000e+03,0.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,3.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,4.300000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,1.200000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,3.800000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.520000000000000000e+02,4.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,8.300000000000000000e+01,1.080000000000000000e+02,8.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,6.800000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00
